term,x_value,x_preprocessed,axis_scale,score,lower_bound,upper_bound,transformation_note
dti,16.935,-0.12540321977334434,original_cleaned_units,-0.024462550938024703,-0.030643423372476844,-0.01828167850357256,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.02,-0.11507474895932167,original_cleaned_units,-0.024462550938024703,-0.030643423372476844,-0.01828167850357256,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.11,-0.1041387210385918,original_cleaned_units,-0.023465830011878023,-0.030094220423665146,-0.0168374396000909,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.195,-0.09381025022456912,original_cleaned_units,-0.022959649975847048,-0.028985963095208313,-0.016933336856485782,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.275,-0.08408933651725367,original_cleaned_units,-0.013368079166631444,-0.021780667950800674,-0.004955490382462215,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.36,-0.073760865703231,original_cleaned_units,-0.0021574051285685445,-0.0069768386649079,0.002662028407770812,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.45,-0.06282483778250113,original_cleaned_units,-0.0013368389556748712,-0.005628165210422122,0.002954487299072379,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.54,-0.05188880986177126,original_cleaned_units,-0.0004480201085502305,-0.003638964591798929,0.0027429243746984683,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.63,-0.04095278194104128,original_cleaned_units,-0.0004480201085502305,-0.003638964591798929,0.0027429243746984683,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.72,-0.030016754020311308,original_cleaned_units,0.001806318134896695,-0.002450975890631899,0.006063612160425289,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.810000000000002,-0.019080726099581436,original_cleaned_units,0.0048598519706781855,1.4202117004931403e-05,0.00970550182435144,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.9,-0.008144698178851566,original_cleaned_units,0.0060254054246352065,0.0015804874406760427,0.01047032340859437,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,17.990000000000002,0.0027913297418783035,original_cleaned_units,0.006697353089457728,0.0018288423973029195,0.011565863781612538,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.08,0.013727357662608172,original_cleaned_units,0.006697353089457728,0.0018288423973029195,0.011565863781612538,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.169999999999998,0.02466338558333804,original_cleaned_units,0.007531283629783509,0.0031569250316253582,0.01190564222794166,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.259999999999998,0.03559941350406791,original_cleaned_units,0.007531283629783509,0.0031569250316253582,0.01190564222794166,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.349999999999998,0.04653544142479778,original_cleaned_units,0.007101743990407736,0.003090307749672151,0.01111318023114332,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.439999999999998,0.057471469345527645,original_cleaned_units,0.007101743990407736,0.003090307749672151,0.01111318023114332,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.529999999999998,0.06840749726625751,original_cleaned_units,0.008124796080639953,0.00376015828601525,0.012489433875264657,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.62,0.07934352518698749,original_cleaned_units,0.010364639801118439,0.00496511184776001,0.01576416775447687,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.71,0.09027955310771747,original_cleaned_units,0.010364639801118439,0.00496511184776001,0.01576416775447687,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.8,0.10121558102844734,original_cleaned_units,0.012124193838512192,0.008413029113226542,0.015835358563797843,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.89,0.11215160894917721,original_cleaned_units,0.01258654274955016,0.0084823902725349,0.01669069522656542,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,18.98,0.12308763686990709,original_cleaned_units,0.01371553653077222,0.00875455828214132,0.01867651477940312,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.07,0.13402366479063696,original_cleaned_units,0.014854028574743008,0.008506209261413149,0.021201847888072868,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.16,0.14495969271136683,original_cleaned_units,0.014854028574743008,0.008506209261413149,0.021201847888072868,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.255,0.1565032777388039,original_cleaned_units,0.015447300642950215,0.009922743487290959,0.02097185779860947,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.35,0.16804686276624098,original_cleaned_units,0.016704599054326027,0.01107480724862395,0.022334390860028103,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.439999999999998,0.17898289068697082,original_cleaned_units,0.016704599054326027,0.01107480724862395,0.022334390860028103,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.53,0.18991891860770072,original_cleaned_units,0.017832351994347254,0.011910923002701284,0.023753780985993223,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.62,0.20085494652843067,original_cleaned_units,0.019279730509916465,0.013390327475974273,0.025169133543858656,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.71,0.21179097444916067,original_cleaned_units,0.020827285519740814,0.014762737746906144,0.02689183329257548,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.8,0.22272700236989051,original_cleaned_units,0.022636002790969865,0.01570482468751007,0.02956718089442966,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.89,0.2336630302906204,original_cleaned_units,0.022636002790969865,0.01570482468751007,0.02956718089442966,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,19.98,0.24459905821135025,original_cleaned_units,0.023667863731223433,0.015729767540042166,0.0316059599224047,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.07,0.25553508613208015,original_cleaned_units,0.025057032949150407,0.015399928753255588,0.034714137145045225,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.16,0.26647111405281004,original_cleaned_units,0.04053044179953498,0.031209702871119186,0.04985118072795078,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.255,0.2780146990802471,original_cleaned_units,0.04053044179953498,0.031209702871119186,0.04985118072795078,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.355,0.2901658412143914,original_cleaned_units,0.042204734651566975,0.03220677259248887,0.05220269671064508,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.455,0.30231698334853574,original_cleaned_units,0.042204734651566975,0.03220677259248887,0.05220269671064508,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.555,0.3144681254826801,original_cleaned_units,0.04287720396068085,0.033187570367577766,0.052566837553783934,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.65,0.3260117105101172,original_cleaned_units,0.04369411835524646,0.03393136882852149,0.05345686788197143,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
dti,20.745,0.33755529553755426,original_cleaned_units,0.04880921012290149,0.03775102737560553,0.059867392870197454,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
