term,x_value,x_preprocessed,axis_scale,score,lower_bound,upper_bound,transformation_note
total_acc,47.994897162128154,1.5556753599245765,original_cleaned_units,-0.2169946792557091,-0.2276353375129894,-0.20635402099842878,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,48.99499924982495,1.5979184397706179,original_cleaned_units,-0.2291735336811656,-0.24704361157449134,-0.21130345578783988,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,49.9950973323154,1.6393246361347256,original_cleaned_units,-0.22943558266473127,-0.2473440087333828,-0.21152715659607974,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,50.995191640801174,1.679926471243032,original_cleaned_units,-0.23334129093929507,-0.2536038862218035,-0.2130786956567866,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,51.99528238902268,1.7197546072865837,original_cleaned_units,-0.25081183483403346,-0.2614188155947542,-0.24020485407331274,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,52.99536977487706,1.7588379856368905,original_cleaned_units,-0.25194742747311993,-0.26282942070974813,-0.24106543423649174,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,53.995453981859775,1.7972039532735957,original_cleaned_units,-0.2531156526260255,-0.26429022663003454,-0.24194107862201641,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,54.995535180351226,1.8348783778086832,original_cleaned_units,-0.32545426132516614,-0.34994349556721865,-0.3009650270831136,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,55.99561352876819,1.8718857523198498,original_cleaned_units,-0.32619610328017673,-0.35057579345368095,-0.3018164131066725,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,56.99568917459582,1.9082492910578233,original_cleaned_units,-0.3270247725760355,-0.3505453773814211,-0.3035041677706499,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,57.995762255314716,1.9439910169648096,original_cleaned_units,-0.32614163419946945,-0.34951337323341014,-0.30276989516552877,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,59.48966740982,1.996268905723597,original_cleaned_units,-0.3626374168549682,-0.3705285610977769,-0.3547462726121595,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
total_acc,60.74847351681986,2.0393269986435207,original_cleaned_units,-0.3807375795964657,-0.39110151960852707,-0.37037363958440433,Original count scale after reversing standardisation and log1p; training values were median-imputed and p1-p99 winsorised.
